name,review
시민덕희,"['필름마크 수령 잘했어요 하하', '라미란이 라미란 했다.\r\n힘을 뺀 연기 너무 좋았어요.\r\n누구나 속을 수 있지만 정의는 항상 승리합니다.', '라미란 배우님 연기 역시 너무 좋아요. 재미있게 잘 봤습니다&#128077;', 'dhfjffkkcktkkt', '영웅덕희였네요. 잘 봤습니다.', '그럭저럭 보통 정도로 볼만 해요. ', '재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 ', '재미있고 즐겁게 보았어요', '재밌게보기 좋은 영화입니다', '시민덕희 잘 봤습니다 ㅎㅎㅎ', '시민덕희 너무 재밌어요 ㅎㅎ', '큰 액션은 없었어도 나름 선전함', '한국영화를  응원합니다.', '재미와 감동을 모두 챙긴 영화라고 생각됩니다', '재밌었어요 웃긴데 실화인게 소름이네요', '배우들 연기도 넘 좋고 재미도 있다', '재미있게잘봤어유.아주좋아요.추천합니다\r\n', '배우들의 연기력이 돋보이는 영화였습니다 ', '괜찮게 잘봤습니다!!', '여배우들의 연기가 명품. 범죄로부터 시민을 지켜야할 경찰들의 어이없는 실체에 대비되는 시민 덕희. 그녀는 정의롭고 용감했다!', '자서 못봤음 담에 보러감', '오~&#128515; 잼있네요. \r\n다만 보는내내 열받음!!', '적당한 무게와 웃음 포인트\r\n훼손되지 않은 실화까지', '라미란은 믿고보는 배우 ~ 역시 너무 재밋어요', '유쾌하고 재밌다. 실화라서 더 놀라는 영화!', '기대했던 딱 그만큼이였다ㅋ\r\n고답 구간은 길고 사이다 구간은 매우 짧아서 내내 답답했지만 영화 분위기는 가벼워서 재밌게 봤다\r\n영화스토리보다는 배우들 연기가 다 해먹은 듯 ㅋ', '넘 현실적이고 연기가 넘 좋았어요~', '112 상담원아....그거 하나 말해주는게 힘드냐...', '김포공항에 줄 그으니 칭다오 공항이 되는 마법!', '올해 처음본 영화인데 재미는 있었는데\r\n우리나라 경찰이 시민을 대하는 현실ㅠㅠ', '재미있게 잘 봤습니다.', '무능력한 공권력이란...\r\n보이스피싱관련 영화들 의도치 않게 여러편을 봤는데\r\n실화를 바탕으로한 영화라 그런지 중간의 과정들은 답답하지만 그래도 배우들의 연기와 너무 무겁지 않은 연출이 영화를 더욱 재미있게 했어요 망할 사기꾼들!!', '실화라 좋았고  보이스피싱에 대한 경각심을 일깨워준 영화!!!', '다른 영화들 보다도 심한 감성팔이가 존재하며 합리적인 판단을 하지 않는다.\r\n중간중간 자꾸 주인공 옆 인간들이 머저리 같은 지능 떨어지면서도 정말 머리에 하자가 있는 게 아닌가 싶은 액션을 보여주고, 그와 함께 감독의 머리가 이정도 밖에 되지 않음에 깊히 아쉬움을 느낀다', '짠하네요. 참 열심히 살아가는데 너무 순진했던건지 보이스피싱에 8번이나 입금을...답답한 형사와 애잔한 동료들. 그리고 유영철을 닮은 총책 이무생 눈빛 더럽고 무섭더라요. 시간가는 줄 모르고 손에 땀을쥐며 보았네요', '총책을 너무 댄디하게 만들어놨네 그냥 양아치 돼지처럼 만들어야 더 허탈감도 커지고 그렇지않을까 그리고 장윤주 캐릭터는 이제 그만좀 하자 보는내내 짜증', '이게 실화였다니 실제인물 김성자씨 대단하세요&#128077; 실제인물 주인공을 맡은 라미란 배우의 연기 좋았고 재미도 있었어요&#128293;', '설 맞춰서 개봉했으면 좋았을 텐데 쟘써요', '고발영화인가 오락영화인가 뭔가 모호  ㅎㅎ\r\n나쁘진않았다.', '실화를 바탕으로 만들어졌다니~깜짝 놀랐네요~\r\n영화보고 찾아보니 경찰청이 100만원 줄려고하고, 검거도 자기들 공으로 돌리고...실화 김성자님 신고포상금 1억 꼭 받았음 좋겠네요~', '실화를 바탕으로 하기도 했지만 너무 현실적인 이야기라 슬펐어요..ㅠ', '영화보다 더 영화같은 실화\r\n대한민국 엄마의 힘은 대단하다.', '라미란이 라미란했다 실화 베이스라는게 놀랍다 보이스피싱 안돼~', '첨부터 끝까지 지루할 틈 없이 너무 재밌었다', '진짜 간만에 너무너무재밌는 영화 봣슴... 미란언니 최고여ㅠㅠ ', '재미있어요 강츄강츄..', '재미있어요 강츄강츄..', '재미있어요 강츄강츄..', '너무너무 재밌고 심장이 쫄깃합니댱', '잘 보았습니다 잘 보았습니다 잘 보았습니다', '일단 믿고 보는 배우들의 영화… 웃으면서 봤어요 ~ 보이스피싱 정말 남같지 않은 일들이라 보면서도 치가 떨리는… ', 'Thank you for good movie~~&#128514;&#127916;&#127871;\r\nit was a family movie~~', '와 보는내내 몰입감이 장난 아니였어요 ㄷㄷ역시 믿고모는 라미란 배우님의 영화입니다 굿굿 강추입니다', '작가가 누군지는 모르겠지만 실화를 그대로 각색없이 썼어도 더 영화 같고 박진감 있겠다. 원래 영화는 개연성이 없는게 영화라 생각해서 개연성 문제는 거론 안하는데.. 다같이 모인 10평 남짓 공간에서 다른 내용으로 전화하는데 안들키는게 말이되나?', '딸이랑 봤는데 생각보다 재미나고 실화였다니 대단한거 같아요 배우들의 연기도 좋았고 웃다 통쾌하다 울다 하면서 보이스피싱놈들 욕해줬네요 피싱이 언능 사라져야 할텐데 영화로나마 위안 삼았어요', '너무 재미있어요 ㅋㅋ 꼭 보세요', '기대안하고 봤는데 잼낫어요!!', '국가가 해내지 못한 일을 개인이 해냈다.\r\n위대한 용기에 박수!!', '웃음과 재미까지 ㅎ 보이스피싱이 사라지는 그날까지 대한민국 화이팅!!', '실화를 바탕으로 했다니...놀랍네요\r\n보이스피싱...사라졌으면 하는 바램이  ㅎㅎ\r\n억지스런 연출도 재밌게 잘 봤어요~', '진짜 재밌어요 쫄린데 재밌고 미치겠음', '쿠너쟈즃려ㅐ맵야어젖', '가볍고 재미있게 잘봤어요ㅎ\r\n지루한내용도 없고 공감되다보니 욕하고 웃으면서 봤네용', '볼안함  추천합니다 좋와요', '전체적으로 내용이 무거울 것 같고 루즈할 것 같았는 전개가 빠르고 중간중간 코믹하고 쉴틈이 없네요. 완전 탐정같은 덕희 잘봤습니다. 경찰보다 났네요ㅎㅎ개인적으로 여권씬은 통쾌했습니다^^ ', '잘 봤습니다. 배우님들 고생하셨습니다', '기대 이상으로 리얼하고 연기가 좋았어요!!', '영화 잼나요. 쉴틈없이 아주 쫄깃합니다', '무거운 소제  일 수도 있는데 잼있게 영화를 풀어 나갔네요.', '실화라니 덕희 참 대단합니다.', '보이쉬피싱 조직의 두목이\r\n실제로 이렇게 잡혔다함', '너무  재밌게 잘 봤어요 ㅎㅎ', '너무  재밌게 잘 봤어요 ㅎㅎ', '라미란 멋지다 화이팅!!', '보이스와 같이 보이스피싱을 다룬 실화 바탕 영화. 라미란 연기를 좋아한다면 부담없이 보기 괜찮은 듯', '볼만했습니다.볼만해요.\r\n', '볼만했습니다.볼만해요.\r\n', '진짜 재밌어요 솔직히 기대1도안했고 그냥 유치한 영화 킬링타임용이겠지 생각했는데 절대 아닙니다 정말 시간가는줄 몰랐고요 라미란님 연기 짱이에요 \r\n진짜 보세요 추천', '의지도 없고, 능력도 없는 경찰을 위해 대신 범죄조직을 소탕하는 위대한 대한민국의 국민 김ㅇㅇ님께  무한한 찬사를 보냅니다..', '볼만했습니다.볼만해요.\r\n', '실화 찾아보고 짜게 식었지만 라미란의 영화는 언제나 옳다', '좋네요 좋아요 좋아 굿굿\r\n', '재밌습니다 헐랭방구 ㅋㅋㅋㅋ', '경찰이 못하거나 안하면 시민이 직접! 역시 관군보다 의병이 지켜온 이 나라. ', '너무재미있게 보았어요. 강추', '금요일까지 힘들게 달려온 나에게 주는 작은 휴식#심야영화#시민덕희\r\n\r\n실화 바탕의 영화라니... 대단한 우먼파워&여성 연합!!! 피곤함을 무릎쓰고 볼 가치는 있었다!!! 세상의 모든 보이스피싱 사기범들 다 망해랏!!!', '나름 재미있게 잘 봤어요', '스토리가 훌륭 했습니다^^', '배우연기도 좋고 권선징악내용이라 괜찮음 과한 캐릭터를 넣은게 옥의 티', '보이싱피싱에 대해 좀더 알수있는 영화였고\r\n라미란배우님의 연기는 역시 최고!!!', '실화 바탕이라 더욱 몰입되고 재밌었어요! 믿고 보는 배우들이 많아 좋았습니다 !!!', '너무  재밌게 잘 봤어요 ㅎㅎ', '좋았어요! &#40;3.5/5.0&#41;', '너무  재밌게 잘 봤어요 ㅎㅎ', '짧고 스피디한 전개!!  다채로운 개성캐리터??', '정말 최소한의 양심이 있다면 경찰청은 김성자씨한테 1억 줘야한다!!!! 없으니 안 주겠지', '넘 재밌게 보았습니다!!!!', '이게 실화라구?! 싶은 영화였고 편집이 조금 아쉽지만 배우분들 연기가 인상깊었어툐', '현실은 너무 고구마답답이지만 ㅠㅠ 영화에서라도 시원하게 욕해서 너무 좋았고… 이 영화로 피해자가 더 줄길…', '좀 싱겁다? 아니 많이 싱겁다! 좀더 극적인 요소가 더 있었어야 하는데 ㅠㅠ', '킬링타임용.  지루하지 않고 볼 만 합니다.', '현실감이 넘쳐서 사뭇 긴장하면서 재미있게 잘 봤어요. 사회악속에 선량한 피해자들이 넘 많아 마음이 아팠네요', '기대보다는별로였어요 ㅡ', '힝 기대 엄청 했는데 ㅠㅠ 이 배우들 델꼬 고작 요런? ', '큰기대 금지\r\n소소한 재미 연기력 좋아요\r\n가볍게 재밌습니다', '좋은 영화 잘 봤습니다.', '지금 시점 세상에서 없어져야 할 &#39;보이스피싱&#39; 범죄. 많이 공감하면서도 김덕희씨만큼의 용기를 보여주지 못 할 것 같습니다.', '너무 재밌게 잘봤어요!', '실화라니 경차들 속이 터지네요', '과함이 적은편이라 볼만함', '다좋았다가 마지막이 통쾌하지않네요 감독이 문제인지 각본이 문제인지', '너무너무 통쾌했던 영화! 실화를 바탕으로 했다고 하니까 더 집중해서 봤던거같아요 ㅎ 재밌습니다!', '통쾌한 사이다!! 무서움이 있긴 했지만 재미있게 잘 봤어요~~^^', '실화라는게 믿기지 않아요.무거운 내용이지만 유쾌하게 풀어내서 재밌게 봤어요.', '라미란배우의 영화는 역시 재미있네요\r\n실화라서 더 통쾌 합니다', '큰 기대를 갖지 않는다면 킬링타임용으로\r\n나쁘지 않아요', '사실적이면서도 코믹적으로 잘 푼 영화.\r\n요즘 보이싱을 주제한 영화가 많다는. 것은 그만큼 보이싱범죄가 많다는  반증이겠지 뿌리뽑한수 있기를~', '재밋엇어요 쫄리고 ~~ 킬링타임용으로 조ㅗ음', '여성이 끌고가는 영화라 좋았음 다만 몇 장면들은 눈이 찌푸려지는', '생각보다 재밌어요\r\n즐겁게 봤어요', '포상금은 왜 안준거야?', '라미란씨 영화 믿고보는영화지요 실화를 바탕으로 만든영화라고 하니 무섭네요 재미있게 잘봤어요~~', '재밌습니다! 추천해요', '너어무 재밌었다 라미란 장윤주 엄혜란 안은진 이 넷 좋다', '재밌어요!!@\r\n시간가는줄 몰랐네요', '생각보다 재밌었다 한번더 봐도 좋을꺼같다 근데보는내내진짜 너무 화가나서 슬프기까지했고 또 너무너무 긴장해서 오줌쌀뻔햇다 .. 공명개잘생기고귀여움&#129318;&#10084;', '재밋어요 공명배우 이렇게잘생겻엇옷나요~?ㅋㅋ', '초반 30분, 후반 30분은 다른 감독이 연출한 듯. 실화 바탕에 어울리지도 않는 조미료를 너무 많이 뿌려서 공감할 만한 여지가 다 날아가 버림.', '같은 마음으로 봤어요. 무서운 사람들이죠. 없어져야 합니다. 잘봤어요.', '재밌어서 좋음 ! 가볍개 보기 좋은 영화&#128077;', '실제 있었던 사실에 기반해서 만든 영화이다 보니 몰입감이 좋았습니다. 영화보는 내내 나도 똑같은 피해자가 될수 있다는 생각에 항상 조심하게 되네요. 특히 영화 내용 중 은행원도 당했다는 말에 참으로 기가 막힐 일이였습니다.', '시간가는 줄 모르고 집중해서 봐지네요^^\r\n쓸쓸한 현실에 안타깝지만 이 영화를 계기로 좀 보이스피싱범들 더큰벌을 받고 경찰들도 반성했으면 좋겠네요!! 영화모티브가된 주인공에게 행복이 가득하길 빕니다', '라미란×염혜란...란란듀오의티키타카...cgv감사합니다...^^~&#9825;', '영화 잘 봤습니다…고구마 100개 물 없이 먹은 느낌 입니다.\r\n정말 믿고 사는 정직한 나라가  그립습니다…ㅠㅠ', '김덕희씨가 손대리한테 간택당한 이유로 사건 해결까지 가는 거 너무 좋았다', '눈물 찔끔하려고 하면 바로 웃음 주는.. 즐겁게 잘 봤다~!', '스토리good...배우good...cgv감사합니다...^^~&#9825;', '이겼는데 진것같은느낌 감독이 초짜인가 라미란은 그정도로 맞아야했는지 찜찜', '라미란만이 보여 줄 수 있는 영화!! 너무 재밌게 잘 봤어요', '실화를 바탕으로 재밌게 만든 영화', ""'보이스'보다 더 쫄깃해질법한 상황과 전개인데... 유머톤이 뜬금하게 튀어나올때가 있어 아쉽네요.  SoSo"", '기대안했는데 스릴넘치는 영화였어요', '재미있게 잘 봤습니다.', '보는내내 긴장하면서 봤어요 라미란 연기가 너무 리얼해요 소재도 신선하고 간만에 재미있게 봤네요 ㅎㅎ 완전 추천합니다!', '생각이상 재미났어요..', '실화여서 더 재밋었던거같아요\r\n연기력은 말할것두 없구', '속은 사람은 죄가 없지요 속인 놈이 나쁜놈!!!', '보이스피싱 신고 시민 스토리', '재미있게 잘 봤어요 내용도 괜찮아요', '보이싱피싱정말무서운범죄다\r\n라마란만할수있는연기잼나게웃기고슬퍼서요^^~', ' 가볍게보기에 넘 재밌어요ㅎㅎ 연기 구멍없어서 몰입감 좋았습니당', '억척스러운 캐릭터라 그런걸수도 있는데 암걸리고 시끄럽기만함', '음.. 실화, 보이스피싱, 시민이 범인 체포했다! 라미란 배우님이 이번에는 시민으로 나오시는구나 하면서\r\n퇴근하는 길에 가벼운 마음으로&#40;?&#41; 갔는데 집에 오니까 마음이 좀 그렇긴하네요.\r\n배우님들 연기를 너무 잘 하셔서 푹 빠져서 봤어요.\r\n그리고 엄혜란 배우님 연기 대박! 최고였어요~', '욕설이 너무 심합니다.', '생각보다 재밌게 봤습니다!', '믿고 보는 연기파 배우들 덕분에 재미나게 잘 관람하고 왔네요^^\r\n이게 정말 실화라니...평범한 시민들 합심해서\r\n놀라운 결과를 만들었네요!!\r\n정의는 살아있도다!!!', '실화를 각색했지만  정말 총책이 잡혔어 너무기분이 좋네요\r\n속 시원하네요 나오시는 연기자분들의  연기가 넘 즐겁게 시원하게  해 줘서 잼나게 봤어요', '라미란씨 나온 영화중에 가장 재밌습니다', '감사합니다 선생님 안녕하세요 저는 한국 ', '역시 란~시스터즈 슬프고억울한데 ㅜㅡ넘감동', '흥미롭고 재밋는 스토리였습니다. 시간때우기로는 제격인듯', '너무 재밌어요.꼭 보세요. 추천해요!!', '라미란이 라미란을 한 영화', '별로예요. 별로예요.', '라미란영화 중 가장 자연스럽고 작품의 완성도가 높다. 사실을 바탕으로 약간 창작된 것이라고 하는데 정의에 불타는 아줌마들의 힘을 멋지게 표현하였다. 스케일도 크고 아기자기한 멋도 있고 중국어를 구사하는 배우들의 발음도 유창한 것 같다. 보이스피싱의 위험성은 백번 강조해도 부족하지 않다.', '적당한 긴장감도 있고, 재밌어요.', '나쁘진않았어요 또볼맘은없어요', '솔직히 기대 이상이었어요 너무 재밌게 봤습니다^^', '재밌어용!ㅎㅎ 킬링타임용으로 보기 좋아용!', '라미란 나와서 코메디 내용인줄 알았더니\r\n보이스피싱 내용 이더군요\r\n여자들 몸으로 보이시피싱 총책을 잡다니\r\n대단하더군요\r\n시민덕희 짱', '재미있게 잘 보았습니다', '영화 진짜 재밌게 잘 봤어요~~', '영화는 해피엔딩으로 끝났지만 현실은 아닐거 같아서 뒷이야기를 찾아보질 못하겠다 부디 행복하시고 몸조심하세요', '배우들의 연기가 재밌어요', '대한민국 엄마는  왕 짱입니다^^  경찰은 두박자 느리고^^', '진지함 2 코미디 8인 줄 알았는데 반대였다', '생가보다 재미나게 잘 봤네요\r\n보이시피싱 없어지는 그날을 기다리며~', '전개가 좀 아쉬웠지만 무난하게 재밌었음!', '재미있네요\r\n배우들 연기도 좋았어요', '보이스피싱….탐욕의 범죄', '연기들을  다들 너무 잘하시는분만 나오셔서 몰입도가 좋았네요 ', '역시 믿고보는 라미란 염혜란', '영화 시민덕희 좋았어요!', '재미 잏게 보았  습니다. 수고요', '라미란이 나와서 재미있겠다 생각하고 봤는데  역시믿을만한배우네요\r\n유모어도  있고  몸을사리지않는  배우들의 액선  ...잘봤습니다.   염혜란배우님  중국어 짱', '보이스피싱  영화  재미있게 봤습니다', '재미있게 잘 보고갑니다~', '실화라고 하니 보면서 코미디 느낌보다는 진지하게 보게되는 영화', '정말 노잼 ott용 영화..', '잘 봤습니다. 영화 넘 좋았어요~~ ', '이렇게 재밌을줄이야!!! 몇년 전의 보이스피싱 영화 &#40;변요한씨 나오는거&#41; 도 재밌게 봤는데 이 영화는 또 다른 결의 영화로 엄청 잘 만들었네요', '스토리도 좋고 뻔하다뻔한 전개가 아니어서 끝까지 흥미진진하게관람함! ', '실화바탕이라는 것에 놀랐고 용감한 아줌마들의 힘.  긴장되는 영화네요.', '믿고보는 라미란 배우! ', '조아요 조아요 조아요 조아요 ', '재밌었습니당 추천합니당', '안타까움으로 덕희님 여정을 따랐네요. 라미란 배우의 힘!', '라미란의 리얼한 연기로 푹 빠져서 잘봤어요', '심장이 매우 쫄렸다...', '재미있게 잘 관람했습니다.']"
